time_s,stage,baro_alt_m,baro_pres_hpa,gps_alt_m,gps_lat_deg,gps_lon_deg,gps_vel_z_m_s,gps_sat_count
9262.941,0,-1035.39,995.08,-354.67,39.5550385,-76.7323532,-0.01,26
9265.295,0,-1036.49,995.21,-354.82,39.5550385,-76.7323532,0.01,25
9267.304,0,-1036.07,995.16,-354.62,39.5550385,-76.7323532,-0.00,26
9269.817,0,-1034.29,994.95,-354.31,39.5550385,-76.7323456,0.02,23
9271.827,0,-1033.62,994.87,-354.02,39.5550346,-76.7323456,0.02,24
9273.913,0,-1037.92,995.38,-353.93,39.5550346,-76.7323456,-0.00,26
9276.300,0,-1036.07,995.16,-353.30,39.5550308,-76.7323380,0.02,26
9278.309,0,-1036.49,995.21,-352.83,39.5550270,-76.7323380,-0.02,24
9280.316,0,-1034.29,994.95,-352.59,39.5550270,-76.7323380,-0.01,24
9282.946,0,-1035.39,995.08,-352.27,39.5550270,-76.7323380,0.01,25
9285.612,0,-1036.15,995.17,-351.78,39.5550232,-76.7323380,0.04,26
9288.454,0,-1036.15,995.17,-351.70,39.5550232,-76.7323380,0.02,27
9291.819,0,-1035.73,995.12,-351.87,39.5550232,-76.7323303,-0.03,26
9293.830,0,-1036.83,995.25,-351.84,39.5550232,-76.7323303,0.06,27
9295.850,0,-1035.73,995.12,-351.84,39.5550232,-76.7323303,0.03,28
9298.558,0,-1036.15,995.17,-351.91,39.5550232,-76.7323303,0.02,27
9300.823,0,-1036.83,995.25,-352.25,39.5550270,-76.7323303,0.04,26
9302.834,0,-1035.73,995.12,-352.41,39.5550270,-76.7323303,0.06,26
9306.190,0,-1035.39,995.08,-352.41,39.5550270,-76.7323303,0.06,26
9312.813,0,-1034.72,995.00,-352.41,39.5550346,-76.7323380,-0.05,25
9315.360,0,-1036.07,995.16,-353.66,39.5550346,-76.7323380,-0.05,26
9317.431,0,-1036.07,995.16,-353.76,39.5550346,-76.7323380,-0.04,26
9319.771,0,-1034.72,995.00,-354.25,39.5550346,-76.7323380,-0.02,25
9322.295,0,-1036.49,995.21,-354.45,39.5550308,-76.7323380,-0.00,23
9324.296,0,-1035.39,995.08,-354.61,39.5550346,-76.7323380,0.01,24
9326.305,0,-1035.05,995.04,-354.83,39.5550346,-76.7323380,-0.03,22
9328.314,0,-1035.73,995.12,-355.18,39.5550346,-76.7323380,-0.00,21
9330.321,0,-1035.05,995.04,-355.45,39.5550346,-76.7323380,-0.03,20
9332.838,0,-1034.29,994.95,-355.86,39.5550346,-76.7323303,-0.02,22
9335.451,0,-1036.07,995.16,-356.09,39.5550346,-76.7323303,-0.02,22
9337.454,0,-1036.49,995.21,-356.50,39.5550346,-76.7323303,-0.02,21
9339.781,0,-1034.63,994.99,-357.35,39.5550308,-76.7323303,-0.06,20
9341.790,0,-1035.73,995.12,-357.78,39.5550308,-76.7323303,-0.07,21
9343.832,0,-1035.73,995.12,-357.96,39.5550308,-76.7323303,-0.05,22
9346.502,0,-1036.83,995.25,-357.96,39.5550308,-76.7323303,-0.05,22
9348.795,0,-1034.63,994.99,-357.09,39.5550308,-76.7323303,0.03,21
9351.037,0,-1034.63,994.99,-356.58,39.5550308,-76.7323303,0.03,21
9353.305,0,-1034.29,994.95,-356.02,39.5550308,-76.7323303,-0.02,22
9355.331,0,-1036.40,995.20,-355.61,39.5550308,-76.7323303,-0.01,22
9357.374,0,-1033.20,994.82,-355.13,39.5550308,-76.7323303,-0.02,22
9359.444,0,-1034.63,994.99,-354.90,39.5550308,-76.7323303,-0.01,23
9362.389,0,-1033.96,994.91,-354.59,39.5550270,-76.7323303,0.02,21
9364.855,0,-1034.29,994.95,-354.30,39.5550308,-76.7323303,-0.02,25
9367.454,0,-1034.29,994.95,-354.07,39.5550308,-76.7323303,0.01,25
9369.833,0,-1034.97,995.03,-353.81,39.5550308,-76.7323380,0.00,24
9372.464,0,-1036.07,995.16,-353.66,39.5550308,-76.7323380,-0.02,24
9374.790,0,-1034.63,994.99,-353.37,39.5550308,-76.7323380,0.03,24
9376.799,0,-1033.53,994.86,-353.04,39.5550308,-76.7323380,0.02,26
9378.828,0,-1034.63,994.99,-352.76,39.5550308,-76.7323380,-0.03,27
9380.854,0,-1033.20,994.82,-352.51,39.5550308,-76.7323380,-0.06,27
9383.110,0,-1033.20,994.82,-352.51,39.5550308,-76.7323380,-0.06,27
9385.289,0,-1031.76,994.65,-352.07,39.5550308,-76.7323380,0.01,24
9387.462,0,-1035.73,995.12,-352.06,39.5550308,-76.7323380,0.02,24
9389.828,0,-1033.96,994.91,-352.08,39.5550346,-76.7323380,0.04,23
9392.431,0,-1034.97,995.03,-352.09,39.5550346,-76.7323380,-0.01,25
9394.781,0,-1035.31,995.07,-352.14,39.5550346,-76.7323380,-0.00,25
9396.805,0,-1034.97,995.03,-352.35,39.5550346,-76.7323380,0.01,23
9398.848,0,-1034.97,995.03,-352.53,39.5550346,-76.7323380,0.04,24
9400.855,0,-1035.73,995.12,-352.54,39.5550385,-76.7323380,-0.05,24
9402.865,0,-1033.87,994.90,-352.60,39.5550385,-76.7323380,-0.02,24
9405.317,0,-1035.31,995.07,-352.76,39.5550385,-76.7323380,-0.03,23
9407.851,0,-1036.07,995.16,-352.95,39.5550385,-76.7323380,0.01,22
9409.860,0,-1034.63,994.99,-353.15,39.5550385,-76.7323380,0.03,22
9412.276,0,-1033.87,994.90,-353.35,39.5550346,-76.7323380,-0.00,21
9414.284,0,-1036.40,995.20,-353.40,39.5550346,-76.7323380,0.01,22
9416.288,0,-1034.29,994.95,-353.37,39.5550346,-76.7323380,-0.01,24
9418.887,0,-1034.97,995.03,-353.23,39.5550346,-76.7323380,0.03,25
9421.401,0,-1035.73,995.12,-352.99,39.5550308,-76.7323380,-0.01,24
9423.915,0,-1035.64,995.11,-352.85,39.5550308,-76.7323380,0.03,23
9426.259,0,-1035.31,995.07,-352.44,39.5550270,-76.7323456,-0.03,23
9428.267,0,-1034.29,994.95,-352.36,39.5550270,-76.7323456,-0.04,23
9430.954,0,-1035.73,995.12,-352.18,39.5550270,-76.7323456,-0.03,24
9433.297,0,-1035.31,995.07,-351.49,39.5550232,-76.7323456,0.04,24
9435.896,0,-1036.07,995.16,-351.05,39.5550232,-76.7323380,0.06,23
9438.138,0,-1036.07,995.16,-351.05,39.5550232,-76.7323380,0.06,23
9440.312,0,-1034.63,994.99,-349.65,39.5550194,-76.7323380,0.01,23
9442.924,0,-1036.83,995.25,-349.45,39.5550194,-76.7323380,-0.00,24
9445.290,0,-1035.73,995.12,-349.35,39.5550156,-76.7323380,-0.02,22
9447.508,0,-1034.97,995.03,-349.08,39.5550156,-76.7323380,0.00,21
9449.837,0,-1036.40,995.20,-348.75,39.5550156,-76.7323303,-0.01,21
9451.909,0,-1036.07,995.16,-348.63,39.5550156,-76.7323303,-0.03,22
9454.405,0,-1036.40,995.20,-348.31,39.5550156,-76.7323303,0.03,23
9456.564,0,-1034.29,994.95,-347.67,39.5550194,-76.7323303,-0.01,22
9458.774,0,-1033.53,994.86,-347.11,39.5550194,-76.7323303,0.06,21
9460.816,0,-1035.31,995.07,-346.76,39.5550232,-76.7323303,0.05,22
9462.824,0,-1034.29,994.95,-346.50,39.5550232,-76.7323303,0.03,22
9465.420,0,-1033.96,994.91,-346.49,39.5550232,-76.7323303,0.00,22
9468.072,0,-1034.97,995.03,-346.65,39.5550270,-76.7323303,-0.01,21
9470.383,0,-1035.73,995.12,-347.28,39.5550308,-76.7323303,-0.04,21
9472.613,0,-1035.73,995.12,-347.28,39.5550308,-76.7323303,-0.04,20
9478.338,0,-1035.31,995.07,-348.31,39.5550423,-76.7323380,-0.02,19
9481.021,0,-1034.63,994.99,-348.29,39.5550423,-76.7323380,0.01,20
9483.285,0,-1033.53,994.86,-348.13,39.5550423,-76.7323380,0.03,20
9485.312,0,-1034.97,995.03,-348.13,39.5550423,-76.7323380,-0.00,20
9487.322,0,-1033.53,994.86,-348.03,39.5550385,-76.7323380,-0.02,21
9489.330,0,-1035.73,995.12,-348.17,39.5550385,-76.7323380,-0.03,20
9492.126,0,-1038.60,995.46,-348.22,39.5550385,-76.7323380,-0.03,20
9494.356,0,-1038.60,995.46,-348.22,39.5550385,-76.7323380,-0.03,21
9496.768,0,-1036.07,995.16,-348.38,39.5550423,-76.7323380,-0.01,19
9498.778,0,-1034.63,994.99,-348.54,39.5550423,-76.7323380,0.01,21
9500.805,0,-1034.63,994.99,-348.73,39.5550423,-76.7323380,-0.00,22
9503.305,0,-1034.29,994.95,-349.03,39.5550385,-76.7323380,-0.03,22
9505.346,0,-1035.31,995.07,-349.27,39.5550385,-76.7323380,0.01,21
9508.384,0,-1032.86,994.78,-349.44,39.5550385,-76.7323380,0.09,21
9510.795,0,-1035.64,995.11,-349.92,39.5550385,-76.7323380,-0.04,19
9512.836,0,-1033.53,994.86,-350.25,39.5550385,-76.7323380,-0.07,19
9515.448,0,-1034.29,994.95,-350.42,39.5550385,-76.7323380,-0.04,19
9517.790,0,-1034.21,994.94,-350.83,39.5550385,-76.7323380,0.02,20
9519.798,0,-1035.31,995.07,-350.96,39.5550385,-76.7323380,0.02,20
9521.824,0,-1034.21,994.94,-351.34,39.5550346,-76.7323380,-0.01,20
9524.439,0,-1034.97,995.03,-351.53,39.5550346,-76.7323380,-0.04,20
9526.820,0,-1035.64,995.11,-351.59,39.5550308,-76.7323303,-0.01,22
9529.419,0,-1036.74,995.24,-351.45,39.5550270,-76.7323303,0.02,22
9531.860,0,-1033.20,994.82,-350.73,39.5550232,-76.7323380,0.07,22
9535.476,0,-1033.20,994.82,-350.61,39.5550232,-76.7323380,0.04,21
9537.767,0,-1036.07,995.16,-350.21,39.5550156,-76.7323380,0.01,20
9539.795,0,-1034.21,994.94,-350.07,39.5550156,-76.7323380,-0.00,20
9542.309,0,-1033.87,994.90,-349.99,39.5550117,-76.7323380,0.03,20
9544.379,0,-1035.31,995.07,-349.98,39.5550117,-76.7323380,0.02,20
9546.812,0,-1034.97,995.03,-350.18,39.5550117,-76.7323380,0.00,19
9548.838,0,-1035.31,995.07,-350.29,39.5550156,-76.7323380,0.02,20
9550.862,0,-1034.21,994.94,-350.58,39.5550156,-76.7323380,-0.03,18
9553.886,0,-1036.40,995.20,-350.99,39.5550194,-76.7323380,-0.01,18
9556.259,0,-1035.64,995.11,-352.10,39.5550232,-76.7323380,0.01,20
9558.270,0,-1036.40,995.20,-352.51,39.5550232,-76.7323380,0.03,20
9560.311,0,-1036.74,995.24,-352.69,39.5550270,-76.7323380,0.05,20
9562.823,0,-1034.63,994.99,-353.05,39.5550270,-76.7323380,-0.04,19
9564.831,0,-1037.50,995.33,-353.44,39.5550308,-76.7323380,-0.06,20
9566.855,0,-1034.21,994.94,-353.51,39.5550308,-76.7323456,-0.03,21
9569.470,0,-1033.53,994.86,-353.58,39.5550308,-76.7323456,-0.02,23
9572.559,0,-1034.55,994.98,-353.86,39.5550308,-76.7323456,-0.02,22
9574.808,0,-1036.40,995.20,-354.26,39.5550308,-76.7323456,-0.01,21
9576.812,0,-1035.64,995.11,-354.34,39.5550270,-76.7323456,-0.03,21
9578.815,0,-1034.97,995.03,-354.42,39.5550270,-76.7323456,-0.01,23
9580.838,0,-1035.64,995.11,-354.40,39.5550232,-76.7323456,0.02,23
9583.305,0,-1034.21,994.94,-354.29,39.5550232,-76.7323456,0.00,23
9585.537,0,-1034.21,994.94,-354.29,39.5550232,-76.7323456,0.00,23
9588.413,0,-1034.55,994.98,-354.00,39.5550194,-76.7323380,-0.04,20
9591.431,0,-1034.97,995.03,-353.64,39.5550194,-76.7323380,0.07,20
9593.811,0,-1034.55,994.98,-353.49,39.5550194,-76.7323380,-0.00,20
9596.067,0,-1034.55,994.98,-353.49,39.5550194,-76.7323380,-0.00,20
9598.335,0,-1035.98,995.15,-353.68,39.5550156,-76.7323380,-0.01,22
9600.342,0,-1036.74,995.24,-353.67,39.5550156,-76.7323380,0.00,21
9602.352,0,-1034.97,995.03,-353.49,39.5550117,-76.7323380,0.00,22
9604.804,0,-1033.45,994.85,-353.47,39.5550117,-76.7323380,-0.03,22
9606.976,0,-1033.45,994.85,-353.44,39.5550079,-76.7323380,-0.04,22
9609.309,0,-1034.55,994.98,-353.20,39.5550079,-76.7323380,-0.02,22
9611.318,0,-1034.55,994.98,-353.08,39.5550079,-76.7323380,0.03,22
9613.444,0,-1035.64,995.11,-352.90,39.5550079,-76.7323380,0.01,22
9615.792,0,-1035.31,995.07,-352.72,39.5550079,-76.7323456,-0.00,22
9617.801,0,-1032.77,994.77,-352.72,39.5550079,-76.7323456,-0.01,21
9619.812,0,-1033.87,994.90,-352.69,39.5550117,-76.7323456,0.03,22
9622.447,0,-1034.55,994.98,-352.68,39.5550117,-76.7323456,-0.03,23
9625.386,0,-1034.21,994.94,-352.66,39.5550117,-76.7323456,-0.03,21
9628.441,0,-1036.40,995.20,-352.71,39.5550156,-76.7323456,-0.01,21
9630.788,0,-1034.21,994.94,-352.90,39.5550156,-76.7323532,-0.01,21
9632.846,0,-1034.88,995.02,-352.96,39.5550194,-76.7323532,-0.03,20
9635.297,0,-1034.55,994.98,-352.92,39.5550194,-76.7323532,-0.00,20
9637.542,0,-1034.55,994.98,-352.92,39.5550194,-76.7323532,-0.00,20
9639.945,0,-1033.45,994.85,-352.65,39.5550232,-76.7323532,0.03,20
9642.258,0,-1032.44,994.73,-352.50,39.5550232,-76.7323532,0.03,20
9644.484,0,-1034.55,994.98,-352.31,39.5550232,-76.7323532,-0.04,20
9646.817,0,-1034.88,995.02,-352.11,39.5550270,-76.7323532,-0.03,22
9648.860,0,-1036.40,995.20,-352.01,39.5550308,-76.7323532,-0.02,22
9651.311,0,-1033.11,994.81,-351.69,39.5550346,-76.7323532,0.04,19
9653.555,0,-1033.11,994.81,-351.69,39.5550346,-76.7323532,0.04,19
9655.836,0,-1035.31,995.07,-351.58,39.5550385,-76.7323608,-0.00,18
9658.345,0,-1034.55,994.98,-351.47,39.5550423,-76.7323608,0.02,20
9661.456,0,-1034.97,995.03,-351.76,39.5550499,-76.7323608,0.02,21
9663.824,0,-1034.97,995.03,-352.23,39.5550499,-76.7323685,0.04,24
9666.339,0,-1035.31,995.07,-352.69,39.5550499,-76.7323685,0.01,23
9668.937,0,-1035.98,995.15,-353.03,39.5550499,-76.7323685,-0.02,24
9671.305,0,-1036.74,995.24,-353.97,39.5550499,-76.7323685,-0.01,23
9673.902,0,-1034.55,994.98,-354.13,39.5550499,-76.7323685,0.01,23
9675.906,0,-1037.08,995.28,-354.41,39.5550499,-76.7323685,0.02,23
9678.580,0,-1034.21,994.94,-354.64,39.5550499,-76.7323761,0.03,22
9680.768,0,-1035.98,995.15,-355.41,39.5550537,-76.7323761,-0.02,22
9682.943,0,-1034.55,994.98,-355.42,39.5550499,-76.7323761,0.02,23
9684.944,0,-1034.21,994.94,-355.33,39.5550499,-76.7323761,-0.00,23
9687.460,0,-1036.32,995.19,-355.16,39.5550499,-76.7323685,0.05,22
9689.791,0,-1033.45,994.85,-354.94,39.5550461,-76.7323685,-0.02,21
9692.389,0,-1036.32,995.19,-354.79,39.5550461,-76.7323685,-0.04,20
9694.903,0,-1035.64,995.11,-354.65,39.5550461,-76.7323685,-0.01,21
9697.273,0,-1033.45,994.85,-354.26,39.5550461,-76.7323685,0.03,21
9699.799,0,-1036.32,995.19,-353.57,39.5550461,-76.7323608,0.01,22
9701.807,0,-1034.88,995.02,-353.17,39.5550461,-76.7323608,0.01,22
9703.816,0,-1035.31,995.07,-352.97,39.5550423,-76.7323608,-0.01,22
9705.823,0,-1034.88,995.02,-352.83,39.5550423,-76.7323608,-0.01,21
9707.846,0,-1034.21,994.94,-352.76,39.5550423,-76.7323608,0.03,21
9709.855,0,-1035.31,995.07,-352.82,39.5550423,-76.7323608,0.01,20
9712.291,0,-1037.76,995.36,-352.82,39.5550423,-76.7323608,0.06,21
9714.315,0,-1035.98,995.15,-352.94,39.5550423,-76.7323608,-0.02,20
9716.489,0,-1033.87,994.90,-353.20,39.5550423,-76.7323608,-0.00,20
9718.710,0,-1033.87,994.90,-353.20,39.5550423,-76.7323608,-0.00,20
9720.911,0,-1035.31,995.07,-353.57,39.5550423,-76.7323532,-0.00,21
9723.263,0,-1036.74,995.24,-353.57,39.5550385,-76.7323532,0.04,22
9725.961,0,-1035.98,995.15,-353.65,39.5550385,-76.7323532,0.01,22
9728.900,0,-1034.55,994.98,-354.14,39.5550385,-76.7323532,-0.01,21
9731.530,0,-1034.21,994.94,-354.65,39.5550346,-76.7323456,0.00,21
9733.851,0,-1035.64,995.11,-354.95,39.5550308,-76.7323456,-0.02,21
9735.861,0,-1035.31,995.07,-355.04,39.5550308,-76.7323456,-0.01,22
9738.295,0,-1036.07,995.16,-355.04,39.5550270,-76.7323456,0.03,23
9740.467,0,-1033.87,994.90,-355.08,39.5550270,-76.7323456,0.01,23
9742.948,0,-1034.63,994.99,-355.14,39.5550270,-76.7323456,0.00,22
9745.415,0,-1034.63,994.99,-355.09,39.5550270,-76.7323456,-0.02,22
9747.766,0,-1034.97,995.03,-355.18,39.5550270,-76.7323456,0.02,19
9749.775,0,-1034.29,994.95,-355.35,39.5550270,-76.7323456,0.03,19
9751.900,0,-1035.31,995.07,-355.55,39.5550270,-76.7323456,-0.02,19
9754.414,0,-1033.96,994.91,-355.67,39.5550270,-76.7323456,-0.01,19
9756.906,0,-1035.31,995.07,-356.04,39.5550270,-76.7323456,-0.06,19
9759.288,0,-1035.05,995.04,-356.14,39.5550270,-76.7323456,-0.02,22
9761.331,0,-1035.39,995.08,-356.08,39.5550270,-76.7323456,-0.01,22
9763.931,0,-1039.70,995.59,-356.06,39.5550232,-76.7323380,0.01,20
9766.536,0,-1036.07,995.16,-355.73,39.5550194,-76.7323380,0.00,23
9770.563,0,-1035.73,995.12,-355.34,39.5550194,-76.7323380,0.01,23
9772.861,0,-1035.39,995.08,-354.96,39.5550194,-76.7323456,0.01,22
9778.164,0,-1036.07,995.16,-354.95,39.5550232,-76.7323456,0.01,25
9780.787,0,-1033.96,994.91,-354.10,39.5550232,-76.7323456,0.02,25
9782.793,0,-1035.73,995.12,-353.93,39.5550232,-76.7323456,0.01,24
9784.836,0,-1035.73,995.12,-353.81,39.5550232,-76.7323532,0.02,24
9786.864,0,-1036.49,995.21,-353.81,39.5550232,-76.7323532,-0.06,24
9789.377,0,-1034.72,995.00,-353.78,39.5550232,-76.7323532,-0.03,24
9792.429,0,-1033.62,994.87,-353.74,39.5550232,-76.7323532,-0.04,25
9794.780,0,-1033.62,994.87,-353.82,39.5550270,-76.7323532,0.02,25
9797.839,0,-1034.29,994.95,-353.83,39.5550270,-76.7323532,0.05,23
9800.351,0,-1037.16,995.29,-353.94,39.5550270,-76.7323532,-0.00,24
9802.798,0,-1036.49,995.21,-354.00,39.5550232,-76.7323608,-0.02,25
9804.824,0,-1035.05,995.04,-353.87,39.5550232,-76.7323532,0.04,25
9806.850,0,-1036.07,995.16,-353.96,39.5550232,-76.7323608,-0.01,23
9809.890,0,-1035.39,995.08,-354.03,39.5550232,-76.7323608,0.01,23
9812.356,0,-1036.49,995.21,-354.20,39.5550232,-76.7323608,-0.01,24
9814.808,0,-1035.39,995.08,-354.32,39.5550194,-76.7323608,-0.02,24
9816.837,0,-1035.05,995.04,-354.14,39.5550194,-76.7323532,0.01,25
9818.861,0,-1036.83,995.25,-353.96,39.5550194,-76.7323532,-0.03,24
9821.312,0,-1035.39,995.08,-353.74,39.5550156,-76.7323532,0.01,24
9823.339,0,-1033.96,994.91,-353.59,39.5550156,-76.7323532,0.02,25
9825.936,0,-1035.39,995.08,-353.54,39.5550156,-76.7323532,-0.01,24
9828.964,0,-1034.63,994.99,-353.36,39.5550117,-76.7323456,-0.00,24
9831.312,0,-1036.40,995.20,-353.46,39.5550117,-76.7323456,0.03,22
9833.355,0,-1033.96,994.91,-353.53,39.5550117,-76.7323456,0.03,22
9836.376,0,-1035.31,995.07,-353.61,39.5550156,-76.7323456,0.01,23
9838.841,0,-1035.31,995.07,-353.72,39.5550194,-76.7323456,-0.02,23
9841.274,0,-1037.50,995.33,-353.77,39.5550194,-76.7323456,-0.01,24
9843.461,0,-1035.31,995.07,-353.80,39.5550194,-76.7323456,0.01,24
9847.364,0,-1033.87,994.90,-353.82,39.5550194,-76.7323456,-0.02,21
9849.815,0,-1036.40,995.20,-353.79,39.5550232,-76.7323456,-0.02,21
9851.823,0,-1036.40,995.20,-353.59,39.5550232,-76.7323456,0.01,21
9853.846,0,-1034.29,994.95,-353.47,39.5550232,-76.7323456,0.00,21
9856.261,0,-1035.31,995.07,-353.24,39.5550232,-76.7323380,-0.00,24
9858.448,0,-1035.31,995.07,-353.11,39.5550232,-76.7323380,0.03,24
9860.813,0,-1035.31,995.07,-352.61,39.5550270,-76.7323380,0.01,24
9862.821,0,-1032.44,994.73,-352.48,39.5550270,-76.7323456,-0.03,25
9864.846,0,-1036.07,995.16,-352.53,39.5550270,-76.7323456,0.00,26
9867.886,0,-1033.20,994.82,-352.52,39.5550270,-76.7323380,-0.03,25
9870.413,0,-1034.29,994.95,-352.49,39.5550270,-76.7323380,0.02,26
9872.768,0,-1036.40,995.20,-352.58,39.5550270,-76.7323380,0.02,26
9874.940,0,-1035.31,995.07,-352.60,39.5550270,-76.7323380,0.01,25
9877.307,0,-1037.16,995.29,-352.77,39.5550270,-76.7323380,0.01,23
9879.313,0,-1037.16,995.29,-352.94,39.5550270,-76.7323380,-0.00,25
9881.384,0,-1035.31,995.07,-353.19,39.5550270,-76.7323380,-0.02,25
9883.850,0,-1034.97,995.03,-353.94,39.5550270,-76.7323456,-0.03,25
9886.274,0,-1036.07,995.16,-354.47,39.5550270,-76.7323456,-0.03,25
9888.789,0,-1036.07,995.16,-354.98,39.5550270,-76.7323456,-0.00,24
9890.799,0,-1034.29,994.95,-355.33,39.5550270,-76.7323456,0.00,23
9893.314,0,-1035.73,995.12,-355.37,39.5550308,-76.7323456,-0.02,23
9895.386,0,-1036.74,995.24,-355.39,39.5550308,-76.7323456,-0.05,23
9897.818,0,-1036.07,995.16,-355.38,39.5550346,-76.7323532,-0.01,24
9900.601,0,-1035.64,995.11,-355.37,39.5550346,-76.7323532,-0.01,24
9902.790,0,-1035.31,995.07,-355.04,39.5550308,-76.7323532,0.04,24
9904.800,0,-1034.63,994.99,-354.86,39.5550308,-76.7323532,0.01,24
9906.826,0,-1035.64,995.11,-354.58,39.5550308,-76.7323532,-0.01,24
9908.851,0,-1035.64,995.11,-354.33,39.5550308,-76.7323608,-0.00,24
9910.860,0,-1034.97,995.03,-354.11,39.5550308,-76.7323608,-0.03,23
9913.296,0,-1034.97,995.03,-353.87,39.5550308,-76.7323608,0.04,24
9915.809,0,-1034.21,994.94,-353.67,39.5550308,-76.7323608,-0.00,24
9917.852,0,-1037.08,995.28,-353.45,39.5550308,-76.7323608,0.01,24
9919.862,0,-1037.84,995.37,-353.27,39.5550346,-76.7323608,-0.00,24
9922.554,0,-1034.63,994.99,-353.23,39.5550346,-76.7323608,-0.00,24
9924.801,0,-1035.64,995.11,-352.46,39.5550346,-76.7323532,0.09,23
9926.827,0,-1035.64,995.11,-352.20,39.5550346,-76.7323532,-0.01,23
9928.852,0,-1035.64,995.11,-352.10,39.5550385,-76.7323532,0.00,22
9930.860,0,-1036.40,995.20,-351.98,39.5550385,-76.7323532,0.02,23
9932.861,0,-1036.74,995.24,-351.81,39.5550385,-76.7323532,0.02,22
9935.391,0,-1034.63,994.99,-351.82,39.5550346,-76.7323532,0.00,23
9937.846,0,-1034.97,995.03,-351.82,39.5550385,-76.7323532,-0.01,21
9940.295,0,-1035.73,995.12,-351.97,39.5550346,-76.7323532,0.02,21
9942.306,0,-1033.96,994.91,-352.31,39.5550346,-76.7323532,-0.03,21
9944.379,0,-1033.96,994.91,-352.37,39.5550346,-76.7323532,-0.02,20
9946.859,0,-1034.63,994.99,-352.93,39.5550346,-76.7323532,-0.05,21
9949.048,0,-1035.39,995.08,-353.08,39.5550346,-76.7323532,-0.03,21
9951.318,0,-1033.96,994.91,-353.44,39.5550308,-76.7323532,0.00,23
9953.326,0,-1033.53,994.86,-353.85,39.5550308,-76.7323532,0.01,22
9955.397,0,-1035.31,995.07,-354.05,39.5550308,-76.7323532,-0.02,22
9957.774,0,-1034.97,995.03,-354.22,39.5550346,-76.7323532,-0.02,21
9959.865,0,-1036.74,995.24,-354.20,39.5550346,-76.7323532,-0.03,22
9962.316,0,-1033.87,994.90,-354.17,39.5550385,-76.7323532,-0.02,24
9964.540,0,-1037.16,995.29,-354.16,39.5550385,-76.7323532,0.01,21
9966.774,0,-1036.40,995.20,-354.21,39.5550385,-76.7323532,-0.05,24
9969.689,0,-1035.73,995.12,-354.20,39.5550385,-76.7323532,-0.02,24
9971.824,0,-1036.07,995.16,-353.66,39.5550385,-76.7323532,0.03,21
9973.833,0,-1034.97,995.03,-353.35,39.5550423,-76.7323532,0.03,22
9975.843,0,-1035.73,995.12,-353.17,39.5550423,-76.7323532,0.04,23
9977.851,0,-1034.63,994.99,-352.93,39.5550461,-76.7323532,-0.00,23
9980.449,0,-1033.53,994.86,-352.68,39.5550461,-76.7323532,-0.02,22
9982.459,0,-1032.44,994.73,-352.21,39.5550537,-76.7323532,-0.02,22
9984.811,0,-1037.50,995.33,-351.69,39.5550575,-76.7323532,-0.03,22
9986.837,0,-1034.63,994.99,-351.60,39.5550575,-76.7323608,-0.00,23
9989.304,0,-1034.97,995.03,-351.57,39.5550613,-76.7323608,-0.01,23
9993.280,0,-1035.64,995.11,-351.82,39.5550613,-76.7323608,0.00,23
9995.909,0,-1035.64,995.11,-351.91,39.5550613,-76.7323608,-0.01,23
9998.949,0,-1034.63,994.99,-352.04,39.5550613,-76.7323608,0.01,24
10001.299,0,-1034.29,994.95,-352.54,39.5550613,-76.7323608,-0.02,23
10003.323,0,-1035.64,995.11,-352.78,39.5550613,-76.7323608,-0.01,23
10005.833,0,-1037.08,995.28,-353.26,39.5550575,-76.7323608,-0.01,21
10007.841,0,-1033.87,994.90,-353.61,39.5550575,-76.7323608,0.00,22
10010.358,0,-1034.21,994.94,-354.35,39.5550537,-76.7323608,-0.03,21
10012.958,0,-1034.29,994.95,-354.57,39.5550537,-76.7323608,-0.02,20
10015.340,0,-1034.63,994.99,-355.09,39.5550499,-76.7323608,0.02,21
10017.349,0,-1033.53,994.86,-355.21,39.5550499,-76.7323532,-0.02,22
10019.799,0,-1034.97,995.03,-355.57,39.5550499,-76.7323532,-0.04,23
10021.808,0,-1032.10,994.69,-355.75,39.5550499,-76.7323532,0.02,23
10023.816,0,-1035.31,995.07,-355.86,39.5550499,-76.7323532,0.01,22
10025.888,0,-1035.64,995.11,-355.91,39.5550499,-76.7323532,0.00,22
10028.455,0,-1032.77,994.77,-356.04,39.5550461,-76.7323456,-0.04,23
10030.864,0,-1035.64,995.11,-356.24,39.5550461,-76.7323456,-0.04,23
10033.085,0,-1035.64,995.11,-356.24,39.5550461,-76.7323456,-0.04,23
10035.274,0,-1033.20,994.82,-356.48,39.5550423,-76.7323456,0.01,23
10037.331,0,-1032.44,994.73,-356.46,39.5550385,-76.7323456,0.02,23
10039.437,0,-1034.29,994.95,-356.46,39.5550385,-76.7323456,-0.00,20
10041.768,0,-1034.63,994.99,-356.56,39.5550385,-76.7323380,-0.01,22
10043.776,0,-1034.97,995.03,-356.61,39.5550346,-76.7323380,-0.00,22
10045.801,0,-1032.77,994.77,-356.46,39.5550308,-76.7323380,-0.02,22
10047.888,0,-1035.31,995.07,-356.41,39.5550308,-76.7323380,0.01,22
10050.356,0,-1036.40,995.20,-356.32,39.5550308,-76.7323380,0.01,22
10052.427,0,-1035.64,995.11,-356.30,39.5550308,-76.7323380,-0.02,22
